Loci	ips_0	ips_1	ips_2
Rcl1	0.000148903	0.648493	0.351359
Rchy1	1.9304e-05	0.497561	0.50242
Rcc2$LOC100047340	2.409e-14	5.85728e-06	0.999994
Rcc1	1.40031e-05	0.633942	0.366044
Rbx1$LOC100043674	6.31136e-13	5.58799e-05	0.999944
Rbpms2	3.53167e-08	0.00447239	0.995528
Rbpj	1.8147e-09	0.000301172	0.999699
Rbmxrt	1.83618e-10	0.0500894	0.949911
Rbmx2	1.55848e-06	0.204324	0.795675
Rbms1	1.26126e-07	0.00519972	0.9948
Rbm25	1.12319e-07	0.0390503	0.96095
Rbm13	3.9403e-07	0.613897	0.386103
Rbm10	5.42512e-06	0.889793	0.110202
Rbbp7	4.95646e-14	1.3859e-05	0.999986
Rbbp5	0.000244586	0.998038	0.00171754
Rbbp4	6.77844e-05	0.683684	0.316249
Rars2	5.24832e-08	0.00707651	0.992923
Rars	3.2398e-10	0.00729421	0.992706
Rarg	2.63858e-06	0.011104	0.988893
Rap1a	2.59306e-05	0.151361	0.848613
Rangrf	1.45196e-07	0.019541	0.980459
Ranbp5	3.98414e-09	0.0223788	0.977621
Ranbp2	5.49417e-05	0.833485	0.16646
Ranbp1	6.30299e-13	0.0001458	0.999854
Raly	0.00262106	0.897694	0.0996847
Rai12	1.61182e-05	0.418735	0.581249
Raf1	1.25469e-05	0.875749	0.124239
Rae1	2.59903e-05	0.732531	0.267443
Rad51	7.12926e-08	0.0407714	0.959229
Rad23b	0.000201511	0.871118	0.12868
Rad21	3.00527e-06	0.642738	0.357259
Rad17	6.12074e-05	0.960293	0.039646
Rac1	6.16726e-08	0.254404	0.745596
Rabggtb	6.30636e-06	0.423254	0.57674
Rabac1	4.50253e-09	0.00186472	0.998135
Rab9	9.5075e-09	0.0538272	0.946173
Rab7	6.30364e-10	0.000960345	0.99904
Rab6	1.89657e-08	0.107117	0.892883
Rab5c	6.50099e-05	0.346436	0.653499
Rab5a	4.9909e-07	0.117114	0.882886
Rab2	5.11088e-07	0.376738	0.623262
Rab18	1.45482e-09	0.0145875	0.985412
Rab11a	2.14862e-08	0.0216958	0.978304
Rab10	1.05888e-05	0.410612	0.589377
Rab1	6.43572e-09	0.0987828	0.901217
RP23-24J10.5	1.48506e-23	6.98206e-13	1
Qrich1	2.27505e-05	0.330248	0.669729
Qk$LOC100046895	3.6321e-11	0.000849406	0.999151
Qars	1.69387e-06	0.121765	0.878234
Pycr2	2.33048e-08	0.0660171	0.933983
Pycr1	7.59817e-07	0.00861622	0.991383
Pwp1	4.52503e-06	0.41559	0.584405
Pum2	0.000847496	0.959297	0.0398551
Pum1	0.0050893	0.991116	0.00379501
Puf60	5.94478e-09	0.00507498	0.994925
Pttg1	4.80252e-08	0.00353486	0.996465
Ptprf	2.4137e-05	0.103732	0.896244
Ptpn2	7.98738e-05	0.644885	0.355035
Ptpn12	2.54069e-05	0.398083	0.601892
Ptpmt1	3.00456e-05	0.306207	0.693763
Ptplb	6.51609e-06	0.174187	0.825806
Ptplad1	2.66699e-05	0.281646	0.718327
Ptp4a2	3.7001e-11	0.153888	0.846112
Ptp4a1$EG667723	1.10296e-08	0.0335879	0.966412
Ptms	9.11238e-07	0.0321181	0.967881
Ptges3	7.99584e-12	0.000408443	0.999592
Pten	0.000571582	0.901732	0.0976965
Ptcd3	6.99041e-08	0.0535459	0.946454
Ptbp1	7.3429e-07	0.0287026	0.971297
Psrc1	3.66526e-07	0.0223587	0.977641
Psph	6.74012e-05	0.661559	0.338373
Pspc1	0.000259218	0.958346	0.0413948
Psme4	1.25015e-05	0.808273	0.191714
Psme2	3.04407e-05	0.28943	0.71054
Psme1	2.5628e-06	0.0544663	0.945531
Psmd8	3.8677e-11	0.000185868	0.999814
Psmd7	5.87178e-05	0.75674	0.243201
Psmd6	6.74131e-14	0.000156899	0.999843
Psmd5	3.19745e-05	0.724623	0.275345
Psmd4	5.47237e-11	0.000720691	0.999279
Psmd3	5.14442e-06	0.285202	0.714793
Psmd2$EG432448	1.46446e-12	9.9044e-05	0.999901
Psmd14	1.08228e-11	0.00100869	0.998991
Psmd12	7.56401e-09	0.040666	0.959334
Psmd11$LOC627316	1.58993e-09	0.00990169	0.990098
Psmd1	8.34947e-10	0.000311276	0.999689
Psmc6	4.0034e-10	0.01592	0.98408
Psmc5	2.8625e-09	0.0143302	0.98567
Psmc4	8.4071e-11	4.58203e-05	0.999954
Psmc3	3.00212e-11	0.000491665	0.999508
Psmc2	9.27112e-12	0.000405607	0.999594
Psmc1$LOC240657	2.22971e-13	2.7401e-05	0.999973
Psmb7	1.45002e-13	1.333e-05	0.999987
Psmb5	4.5882e-14	1.04437e-06	0.999999
Psmb4	6.60735e-13	1.33826e-06	0.999999
Psmb3	3.25498e-10	0.00669683	0.993303
Psmb2	8.73066e-13	6.37219e-05	0.999936
Psmb1	7.50587e-07	0.384874	0.615125
Psma7	2.80702e-09	0.00349911	0.996501
Psma6	1.33803e-10	0.00174164	0.998258
Psma5$EG666974	2.14546e-14	5.40139e-06	0.999995
Psma4	5.80386e-12	2.82702e-05	0.999972
Psma3$LOC100038973	1.97247e-17	3.58127e-08	1
Psma2	2.46376e-15	0.000183251	0.999817
Psma1	9.38199e-07	0.177808	0.822191
Psip1	3.4953e-05	0.815805	0.18416
Psenen	3.19759e-06	0.307555	0.692442
Pscd2	4.53282e-06	0.594278	0.405718
Psat1	2.90578e-13	6.41523e-06	0.999994
Psap	1.84303e-06	0.120415	0.879583
Prr13	6.3332e-06	0.247423	0.752571
Prpsap2	7.15659e-07	0.247142	0.752857
Prps2	5.75233e-09	0.0668737	0.933126
Prps1$AU021838	6.40984e-17	8.48635e-08	1
Prpf8	8.80159e-11	0.000149385	0.999851
Prpf3	0.00020781	0.604018	0.395774
Prpf19	5.79938e-08	0.106347	0.893653
Prmt1	2.29333e-12	8.41831e-05	0.999916
Prkcsh	1.65335e-06	0.219513	0.780486
Prkar1a	8.49229e-06	0.446497	0.553494
Prim1	3.59494e-13	0.00136463	0.998635
Prdx6	6.03372e-09	0.00535737	0.994643
Prdx5	0.000923826	0.373972	0.625104
Prdx4	9.92219e-10	0.0117876	0.988212
Prdx3	1.41005e-06	0.166484	0.833515
Prdx2	3.22375e-07	0.0134702	0.98653
Prdx1	9.14197e-16	3.69294e-06	0.999996
Prc1	0.000103076	0.597359	0.402538
Praf2	0.00212402	0.983184	0.0146919
Pqbp1$LOC631302	2.23269e-07	0.20224	0.79776
Pprc1	1.69997e-05	0.245328	0.754655
Ppp4r1	1.10272e-07	0.028867	0.971133
Ppp4c	3.90212e-07	0.243769	0.75623
Ppp2r5c	0.000559005	0.790885	0.208556
Ppp2r2d	2.70936e-05	0.986974	0.0129984
Ppp2r2a	1.84433e-05	0.706722	0.29326
Ppp2r1a	1.32877e-08	0.0466491	0.953351
Ppp2ca	1.63482e-08	0.0232223	0.976778
Ppp1r8	2.70073e-06	0.390382	0.609615
Ppp1r15b	0.00134798	0.996098	0.00255413
Ppp1r14b	4.1643e-05	0.233266	0.766692
Ppp1r12a	9.9332e-05	0.846485	0.153415
Ppp1ca	6.17425e-11	5.39902e-05	0.999946
Ppm1g	5.49117e-07	0.0376751	0.962324
Ppil1	0.000268044	0.472586	0.527146
Ppig	1.6393e-07	0.0106787	0.989321
Ppib	1.97184e-12	5.00343e-05	0.99995
Ppia	1.88372e-18	4.2502e-09	1
Ppan	4.44514e-05	0.665746	0.334209
Ppa1	6.76253e-11	0.000242004	0.999758
Pou5f1	1.79453e-10	0.000120447	0.99988
Porcn	2.47429e-09	0.00746381	0.992536
Pomp	5.31373e-10	0.00844707	0.991553
Pom121	5.42922e-08	0.0263946	0.973605
Polr2k	3.71896e-08	0.0179843	0.982016
Polr2j	5.82399e-06	0.347011	0.652984
Polr2i	1.9394e-09	0.00332286	0.996677
Polr2h	1.20485e-06	0.202106	0.797893
Polr2g	3.92047e-13	0.000179013	0.999821
Polr2f	5.83707e-08	0.0141068	0.985893
Polr2d	1.1943e-06	0.40902	0.590979
Polr2c	2.41803e-09	0.021478	0.978522
Polr2b	2.58604e-10	0.00549953	0.9945
Pole	4.6613e-05	0.708963	0.29099
Poldip3	1.08559e-05	0.328359	0.67163
Poldip2	3.24145e-05	0.85027	0.149697
Pold2	1.93527e-07	0.00475024	0.99525
Pola1	0.000162846	0.993117	0.00671977
Pno1	3.44346e-12	1.73e-05	0.999983
Pnn	0.000353797	0.749413	0.250233
Pnma5	4.74915e-08	0.00801632	0.991984
Pmpcb	1.09324e-06	0.106985	0.893014
Pmpca	8.11773e-06	0.315361	0.684631
Pmm1	1.57111e-05	0.171523	0.828462
Pmaip1	4.83606e-08	0.0314136	0.968586
Plrg1	1.7174e-09	0.0137336	0.986266
Plp2$LOC623453	1.43242e-16	1.52279e-07	1
Plod2	3.44163e-05	0.262503	0.737463
Plk1	1.18579e-06	0.465788	0.534211
Plekhc1	2.18707e-07	0.359988	0.640012
Plaa	8.96057e-06	0.860758	0.139233
Pkp4	1.63093e-06	0.117509	0.882489
Pkm2	7.80077e-13	9.73178e-06	0.99999
Pitrm1	1.13565e-06	0.186074	0.813925
Pitpnb	2.33274e-05	0.795782	0.204194
Pir	3.54568e-06	0.556452	0.443545
Pin1	3.44035e-10	0.0361994	0.963801
Pim3	3.35127e-07	0.0112579	0.988742
Picalm	2.10764e-06	0.307655	0.692343
Pias2	1.01127e-05	0.937467	0.0625226
Phpt1	2.07849e-06	0.0697705	0.930227
Phlda3	0.00285898	0.784723	0.212418
Phf5a	6.53024e-09	0.101747	0.898253
Phf23	3.96236e-06	0.11007	0.889926
Phf17	4.71981e-08	0.00387553	0.996124
Phf10	4.23277e-05	0.0586768	0.941281
Phc1	1.87752e-07	0.0680284	0.931971
Phb2	3.28707e-05	0.859628	0.140339
Phb	4.21813e-08	0.05346	0.94654
Pgrmc1	1.2852e-12	2.78374e-05	0.999972
Pgls	3.4577e-08	0.00451061	0.995489
Pgd	0.000283356	0.581617	0.4181
Pgam5	5.78808e-06	0.230488	0.769506
Pgam1	1.17932e-12	2.12425e-05	0.999979
Pfn1	7.2333e-10	6.51102e-05	0.999935
Pfkp	6.33466e-06	0.187514	0.812479
Pfkl	2.93935e-05	0.151457	0.848513
Pfdn4	1.31541e-10	3.07986e-05	0.999969
Pfdn2	7.04267e-06	0.22669	0.773303
Pfdn1	5.41373e-10	0.0130772	0.986923
Pex13	8.78182e-05	0.945078	0.0548341
Pes1	7.37826e-06	0.895749	0.104244
Pebp1$4933413G19Rik	1.12787e-17	2.37294e-08	1
Pdk3	2.84299e-07	0.0556791	0.944321
Pdia6	3.96088e-07	0.114502	0.885498
Pdia4	0.000355975	0.994039	0.00560465
Pdia3	2.95523e-08	0.15243	0.84757
Pdha1	7.07259e-10	0.00486286	0.995137
Pdcl3	1.78622e-07	0.0228551	0.977145
Pdcl	3.29291e-06	0.494933	0.505063
Pdcd6	3.17721e-10	0.00807771	0.991922
Pdcd5	1.73553e-11	7.49615e-05	0.999925
Pdcd4	3.17364e-05	0.132019	0.867949
Pdcd2	4.7464e-06	0.367667	0.632328
Pdcd11	0.000133686	0.973363	0.0265031
Pdcd10	1.2591e-09	0.0212184	0.978782
Pdap1	1.83567e-07	0.182034	0.817966
Pcolce	6.08131e-06	0.0581029	0.941891
Pcnp	2.59398e-07	0.774493	0.225507
Pcna	1.3901e-15	5.28931e-05	0.999947
Pcgf6	2.11187e-08	0.0747197	0.92528
Pcbp2	2.01166e-13	0.00364975	0.99635
Pcbp1	1.98419e-12	3.20131e-06	0.999997
Pbrm1	1.12303e-06	0.0845369	0.915462
Pawr	2.15137e-05	0.241193	0.758786
Parp2	1.06378e-05	0.72161	0.278379
Parp1	3.70654e-07	0.166248	0.833752
Parl	1.60174e-07	0.0506437	0.949356
Park7	5.91874e-10	0.00170324	0.998297
Parg	0.000128175	0.978257	0.021615
Papola	1.15184e-06	0.0585081	0.941491
Papd1	1.77911e-06	0.965829	0.0341697
Pak1ip1	4.89389e-06	0.296884	0.703111
Paip2b	5.03526e-09	0.00749541	0.992505
Paip2	2.91133e-12	0.00413029	0.99587
Paics	5.28537e-10	0.0366113	0.963389
Pafah1b3	1.85957e-06	0.164272	0.835726
Pabpn1	1.05746e-11	0.0003683	0.999632
Pabpc1	2.77132e-13	3.33143e-06	0.999997
Pa2g4	1.75981e-10	0.00290328	0.997097
P4hb	7.79264e-09	0.00350666	0.996493
Oxsr1	1.88769e-06	0.0764462	0.923552
Otud4	1.17995e-06	0.145415	0.854583
Ormdl2	8.09385e-05	0.963447	0.0364723
Orc6l	1.53752e-06	0.974547	0.0254511
Orc5l	8.42741e-07	0.699127	0.300872
Orc2l	4.85773e-05	0.997147	0.00280456
Ola1	4.91272e-07	0.0127059	0.987294
Ogt	4.64835e-05	0.996778	0.00317582
Odc1$EG666231	3.63122e-17	5.60316e-08	1
Ociad1	1.40649e-05	0.601805	0.398181
Oat	9.95613e-07	0.028342	0.971657
OTTMUSG00000004010	1.05644e-07	0.131918	0.868082
ORF61	7.27074e-05	0.268796	0.731131
Nxt1	3.06676e-06	0.569676	0.430321
Nusap1	3.23091e-06	0.502316	0.497681
Nupr1	4.96073e-08	0.0156279	0.984372
Nup98	0.000554204	0.901365	0.0980804
Nup93	6.29537e-08	0.0210304	0.97897
Nup88	2.82477e-07	0.197135	0.802865
Nup85	9.70472e-07	0.0746125	0.925386
Nup62	0.000191759	0.656459	0.343349
Nup54$LOC100042745	1.31522e-07	0.149785	0.850215
Nup50	0.000316919	0.947322	0.0523615
Nup43	0.000177473	0.982815	0.0170073
Nup37	4.47866e-07	0.147125	0.852875
Nup35	3.68239e-06	0.686777	0.313219
Nup160	4.16696e-07	0.0290998	0.9709
Nup153	0.000288598	0.964799	0.0349128
Nup133	9.9416e-05	0.777593	0.222307
Nufip1	9.21437e-07	0.832802	0.167197
Nudt5	2.75555e-06	0.688056	0.311942
Nudt21	1.52114e-07	0.213043	0.786956
Nudt2	4.77715e-05	0.525065	0.474887
Nudt1	4.60752e-07	0.0951356	0.904864
Nudcd2	1.13189e-06	0.954321	0.0456777
Nudc$LOC100041237	2.33988e-11	0.000634927	0.999365
Nucks1	1.15881e-06	0.128703	0.871296
Nubpl	1.77611e-07	0.0409283	0.959071
Nubp2	5.52551e-05	0.599852	0.400093
Ntan1	4.45885e-05	0.195314	0.804642
Nt5dc2	1.49845e-06	0.0360161	0.963982
Nsun2	2.54193e-09	0.000606053	0.999394
Nsmce1	7.65065e-06	0.275074	0.724918
Nsfl1c	1.55786e-11	0.000478957	0.999521
Nrd1	4.05726e-05	0.267035	0.732924
Nrbf2	0.000422666	0.888485	0.111093
Nras$LOC100046704	4.05737e-09	0.0179469	0.982053
Nr0b1	6.88158e-14	0.000281244	0.999719
Nptn	2.48342e-06	0.0640082	0.935989
Nploc4	4.01293e-05	0.301172	0.698787
Npc2	6.13103e-06	0.449348	0.550646
Nolc1	3.35368e-05	0.734494	0.265473
Nola3	1.27847e-13	1.60945e-05	0.999984
Nola2	3.50452e-10	0.00780168	0.992198
Nol7	1.40652e-07	0.141818	0.858182
Nol5a	7.42511e-11	0.0111837	0.988816
Nol5	1.1743e-09	0.0392697	0.96073
Nol14	2.2685e-09	0.0124174	0.987583
Nol11	2.4357e-05	0.629897	0.370079
Nol1	3.16054e-06	0.694846	0.305151
Nodal	2.54221e-05	0.455652	0.544323
Noc4l	1.5321e-06	0.2544	0.745599
Nob1	5.33836e-07	0.0693684	0.930631
Nmt1$LOC100045684	2.93839e-11	0.000738328	0.999262
Nme2	3.85539e-17	2.59717e-09	1
Nit2	3.42338e-07	0.122278	0.877722
Nipsnap3a	1.01504e-08	0.0160636	0.983936
Nipsnap1	2.12647e-06	0.0600628	0.939935
Nip7	3.96377e-08	0.135711	0.864289
Nid2	0.000491334	0.862019	0.13749
Ngrn	0.000482957	0.794718	0.204799
Ngfrap1	6.33546e-15	4.41538e-05	0.999956
Ngdn	3.52547e-08	0.00772188	0.992278
Nfyb	6.66623e-05	0.332398	0.667536
Nfu1	1.07337e-07	0.0395545	0.960445
Nfkbia	0.000119301	0.668405	0.331476
Nfe2l1	0.00104499	0.967828	0.0311267
Nfatc2ip	3.81694e-08	0.0973164	0.902684
Nek9	2.72583e-05	0.8429	0.157073
Nedd8	2.13978e-10	0.00355095	0.996449
Nedd4	5.23484e-11	0.000350577	0.999649
Ndufv2	5.25929e-09	0.00964841	0.990352
Ndufv1	8.90784e-10	0.00103777	0.998962
Ndufs8	4.8281e-09	0.0020282	0.997972
Ndufs7	4.93093e-11	0.000833638	0.999166
Ndufs6	6.78651e-08	0.0431333	0.956867
Ndufs5	3.15031e-09	0.018067	0.981933
Ndufs3	5.799e-09	0.0129516	0.987048
Ndufs2	2.32276e-07	0.0110118	0.988988
Ndufs1	1.78281e-05	0.786285	0.213697
Ndufc2$LOC675851	1.79788e-09	0.0107092	0.989291
Ndufc1	2.92333e-13	8.49002e-06	0.999992
Ndufb9	4.66128e-08	0.27373	0.72627
Ndufb8	1.63501e-08	0.0131823	0.986818
Ndufb7	2.66198e-08	0.00234317	0.997657
Ndufb6	5.59182e-10	0.00339605	0.996604
Ndufb3	8.80736e-09	0.0707456	0.929254
Ndufb2	1.44672e-05	0.247834	0.752152
Ndufb11$LOC623672	3.53371e-17	5.49261e-08	1
Ndufb10	1.20259e-06	0.0863063	0.913693
Ndufa9	1.77351e-09	0.00205313	0.997947
Ndufa8	2.05034e-10	0.000714406	0.999286
Ndufa7	7.9727e-10	0.00779787	0.992202
Ndufa6	1.69874e-09	0.0182239	0.981776
Ndufa5	1.14063e-05	0.173203	0.826786
Ndufa4	1.79928e-13	0.000312319	0.999688
Ndufa3	1.93885e-09	0.00260462	0.997395
Ndufa10	9.30783e-08	0.0162167	0.983783
Ndufa1	1.95308e-14	1.38657e-06	0.999999
Ncor1	0.00653245	0.957268	0.0361999
Ncl	8.69617e-10	0.00281176	0.997188
Nckap1	2.51844e-11	0.000192777	0.999807
Ncapd2	9.94151e-09	0.0241851	0.975815
Nbr1	6.78871e-05	0.846015	0.153918
Nat5	6.44444e-07	0.855813	0.144186
Nat13	8.34577e-09	0.52699	0.47301
Nars	7.83397e-11	0.00221937	0.997781
Narg1	1.74008e-07	0.621557	0.378442
Nap1l4	2.20459e-07	0.0897092	0.910291
Nans	3.25669e-05	0.549665	0.450303
Nanp	1.70372e-06	0.831338	0.168661
Nanog	1.08157e-15	9.32279e-08	1
Naca	1.95219e-15	1.64866e-06	0.999998
Myst4	5.76694e-07	0.0254594	0.97454
Myst2	6.49934e-05	0.866096	0.133839
Myo10	4.5775e-05	0.216834	0.78312
Mylpf	6.98986e-06	0.293459	0.706534
Mylc2b$LOC100040496	2.07323e-10	0.00266229	0.997338
Myh10	0.000167274	0.164381	0.835452
Mycn	3.25304e-07	0.0212768	0.978723
Mybl2	1.97458e-07	0.0229222	0.977078
Mybbp1a	2.76719e-09	0.0107675	0.989233
Myadm	2.74561e-09	0.00255671	0.997443
Mtx1	2.63285e-07	0.0103667	0.989633
Mtvr2	2.06953e-08	0.0837926	0.916207
Mtpn	1.67008e-09	0.138843	0.861157
Mtm1	3.35544e-17	7.27545e-08	1
Mtif2	7.44995e-06	0.432859	0.567134
Mthfd2	2.77316e-08	0.0347358	0.965264
Mthfd1l	3.45457e-06	0.0342259	0.965771
Mthfd1	6.46686e-07	0.0660524	0.933947
Mtfr1	0.000193934	0.98974	0.0100661
Mtf2	7.79189e-06	0.822915	0.177077
Mtch2$LOC100039384	4.9097e-08	0.0837929	0.916207
Mtap	9.5195e-07	0.121148	0.878851
Mt2	4.39e-13	9.68567e-08	1
Msn	5.26588e-06	0.145433	0.854562
Msh6	2.6731e-10	0.000434258	0.999566
Msh2	1.23723e-08	0.188474	0.811526
Mrto4	2.29275e-10	0.000370473	0.99963
Mrps7	4.09047e-07	0.322533	0.677466
Mrps36	1.0877e-06	0.147059	0.85294
Mrps35	0.000488973	0.415184	0.584327
Mrps34	1.03411e-06	0.0301506	0.969848
Mrps31	9.14103e-06	0.78528	0.214711
Mrps30	5.48406e-11	0.00390406	0.996096
Mrps28	1.4115e-06	0.0892311	0.910767
Mrps26	1.2939e-06	0.0913301	0.908669
Mrps22	1.31795e-09	0.0123089	0.987691
Mrps2	3.59401e-05	0.943191	0.0567733
Mrps18c	6.11152e-08	0.0462276	0.953772
Mrps18b	0.000140406	0.951915	0.0479441
Mrps18a	1.13394e-05	0.333466	0.666522
Mrps17	2.2522e-07	0.0960243	0.903975
Mrps16	7.96091e-10	0.000321501	0.999678
Mrps15	1.34316e-06	0.25738	0.742618
Mrps14	9.15715e-09	0.0393433	0.960657
Mrps10	1.94699e-06	0.127857	0.872141
Mrpl53	1.95927e-07	0.097133	0.902867
Mrpl52	8.38659e-08	0.110423	0.889577
Mrpl51	4.5887e-07	0.421607	0.578393
Mrpl49	0.000443745	0.974759	0.0247976
Mrpl48	1.83065e-07	0.0582156	0.941784
Mrpl46	4.02718e-06	0.762171	0.237825
Mrpl45	5.96415e-09	0.0457613	0.954239
Mrpl43	1.46157e-05	0.364796	0.635189
Mrpl40	1.22938e-09	0.000136516	0.999863
Mrpl4	3.51032e-07	0.0483981	0.951602
Mrpl39	4.10437e-11	0.00168961	0.99831
Mrpl35	2.90433e-06	0.34278	0.657217
Mrpl34	2.50401e-06	0.10651	0.893487
Mrpl32	3.79906e-07	0.827988	0.172011
Mrpl30$EG621542	5.12159e-14	9.90973e-06	0.99999
Mrpl28	1.02262e-06	0.019224	0.980775
Mrpl27	2.72985e-09	0.0148163	0.985184
Mrpl24	7.33331e-10	0.0343349	0.965665
Mrpl22	3.92573e-10	0.0085203	0.99148
Mrpl21	9.33939e-07	0.0472088	0.95279
Mrpl20	3.31514e-09	0.0239562	0.976044
Mrpl2	9.82008e-08	0.00806238	0.991938
Mrpl18	7.21162e-08	0.405256	0.594744
Mrpl17	7.92352e-08	0.0647473	0.935253
Mrpl16	1.32128e-09	0.0142232	0.985777
Mrpl15	2.74168e-05	0.617301	0.382671
Mrpl13	1.6234e-10	0.0195776	0.980422
Mrpl12	1.05728e-10	0.000840482	0.99916
Mrpl11	2.9047e-07	0.0537178	0.946282
Mrpl10	1.67869e-05	0.543849	0.456135
Mrp63	2.9336e-07	0.880202	0.119798
Mrfap1	5.11405e-14	9.42395e-06	0.999991
Mreg	2.35061e-13	4.97129e-06	0.999995
Mpp6	2.01997e-07	0.0617568	0.938243
Mpnd	8.43372e-07	0.0180088	0.98199
Mphosph6	5.61681e-07	0.112229	0.887771
Mphosph10	0.00021025	0.90402	0.0957699
Mphosph1	1.00384e-07	0.128045	0.871955
Mpdu1	7.2629e-05	0.977468	0.0224589
Mosc2	2.17108e-05	0.0670274	0.932951
Morf4l2$LOC433261	4.03167e-19	1.97733e-09	1
Morc1	7.06302e-09	0.0504392	0.949561
Mobkl3	2.71934e-09	0.0139323	0.986068
Mkrn1	2.12418e-09	0.00275248	0.997248
Mki67ip	0.000262617	0.36496	0.634777
Mir16	1.30319e-05	0.847396	0.152591
Mif	4.72288e-11	1.51998e-05	0.999985
Mid1ip1	7.28654e-05	0.565285	0.434643
Mgp	3.24918e-15	4.12231e-07	1
Mgea5	4.10053e-06	0.628644	0.371352
Mfge8	2.15558e-07	0.0271823	0.972818
Mex3c	1.16905e-06	0.0315447	0.968454
Mettl9	1.11335e-08	0.00115554	0.998844
Metap2	1.71323e-09	0.000615981	0.999384
Mest	3.94051e-08	0.00238835	0.997612
Mesdc2	4.23876e-05	0.499442	0.500516
Melk	5.93558e-07	0.0573978	0.942602
Mel13	3.30204e-09	0.015756	0.984244
Med8	5.40496e-05	0.616479	0.383467
Med7	1.8804e-07	0.021034	0.978966
Med4	5.48207e-06	0.677464	0.322531
Med31	2.31339e-07	0.449592	0.550408
Med30	1.02964e-07	0.00528458	0.994715
Med28	4.92079e-06	0.758103	0.241892
Med19	0.000338873	0.993743	0.00591801
Med13l	1.76129e-05	0.0769796	0.923003
Mea1	8.44488e-05	0.837556	0.16236
Mdm2	0.00160068	0.991517	0.00688203
Mdk	2.42662e-11	7.76649e-06	0.999992
Mdh2	1.89156e-11	2.18635e-05	0.999978
Mdh1	8.86571e-09	0.037129	0.962871
Mcts2	8.08013e-07	0.069412	0.930587
Mcts1	1.17973e-12	0.00031589	0.999684
Mcm7	2.11241e-10	0.000362594	0.999637
Mcm6	2.77453e-12	0.000222819	0.999777
Mcm5	1.11168e-06	0.209849	0.79015
Mcm4	2.80792e-11	0.00137148	0.998629
Mcm3ap	0.000110051	0.9783	0.0215894
Mcm2	9.79769e-07	0.0751759	0.924823
Mcl1$LOC632101	3.10878e-15	1.38475e-06	0.999999
Mcfd2	4.83502e-05	0.18964	0.810311
Mbtps2	2.58159e-05	0.770122	0.229852
Matr3	2.6138e-07	0.433464	0.566536
Mat2b	0.000317743	0.913788	0.0858939
Mat2a	1.88784e-08	0.0388027	0.961197
Mars	4.91543e-08	0.0330491	0.966951
Mapre1	3.62351e-06	0.0210854	0.978911
Mapk1	3.10804e-06	0.832942	0.167055
Map3k7ip3	3.88768e-08	0.0727972	0.927203
Map3k7ip2	1.65515e-10	0.193019	0.806981
Map2k2	2.34955e-05	0.80727	0.192707
Map2k1ip1	2.69254e-06	0.693221	0.306776
Map2k1	0.000103913	0.460676	0.53922
Map1lc3b	3.67584e-06	0.0578939	0.942102
Maoa	4.94623e-05	0.745508	0.254442
Manba	7.92318e-07	0.0123412	0.987658
Magoh	5.38119e-11	0.000252243	0.999748
Maged1	4.07937e-06	0.0353966	0.964599
Mael	1.08728e-08	0.00150603	0.998494
Mad2l1	1.9922e-11	0.000800406	0.9992
M6pr	1.39721e-05	0.981685	0.0183012
Lypla1	0.000542994	0.97237	0.0270867
Lyar	2.22015e-10	0.00320346	0.996797
Ly6a	7.23663e-10	0.017606	0.982394
Ltv1	7.36086e-09	0.00763192	0.992368
Ltb4dh	1.2607e-09	0.0103288	0.989671
Lsmd1	1.38344e-06	0.0466468	0.953352
Lsm8	3.68056e-06	0.778298	0.221698
Lsm4	1.51798e-06	0.0139911	0.986007
Lsm3	1.83139e-09	0.00985566	0.990144
Lsm2	4.72492e-05	0.908329	0.0916234
Lsm14a	4.75969e-07	0.0204257	0.979574
Lrrc59	5.64672e-11	0.00427383	0.995726
Lrrc34	2.99555e-06	0.260626	0.739371
Lrpprc	6.25472e-05	0.754905	0.245033
Lrpap1	1.12248e-06	0.0354721	0.964527
Lrp11	7.11161e-06	0.0848069	0.915186
Lphn1$Gtl2	2.27207e-07	0.204219	0.795781
Lox	2.59303e-08	0.0052475	0.994752
Lonp1	1.98297e-07	0.0334142	0.966586
Lmnb1	7.9617e-06	0.287665	0.712328
Lin7c	1.65534e-05	0.974843	0.0251407
Lin28	5.03649e-12	0.000426185	0.999574
Lig1	1.23734e-09	0.000435633	0.999564
Lgtn	0.000175888	0.994972	0.00485219
Lgr4	9.3021e-08	0.0269365	0.973063
Lgals3	5.85123e-10	0.00465199	0.995348
Lgals1	2.15763e-13	2.01552e-06	0.999998
Lefty1	3.97444e-08	0.0120925	0.987907
Ldhb	4.47616e-07	0.0303827	0.969617
Ldha	6.2704e-12	2.28564e-05	0.999977
Lbr	2.03745e-07	0.0342391	0.965761
Lasp1	3.75167e-05	0.255283	0.744679
Las1l$Las1l	6.97426e-09	0.0252308	0.974769
Lars	4.57879e-12	0.00596198	0.994038
Larp7	2.91378e-05	0.773218	0.226753
Larp5	1.45917e-08	0.121615	0.878385
Larp4	2.659e-07	0.0257854	0.974214
Laptm4b	1.74816e-05	0.240162	0.759821
Laptm4a	1.25002e-09	0.0160859	0.983914
Lap3	7.41936e-11	8.81104e-05	0.999912
Lamp3	9.25991e-20	8.74733e-09	1
Lamp1	4.3479e-11	0.0010206	0.998979
